Area,Room,Price
76,2,3600000000.0
103,2,7000000000.0
194,3,19858000000.0
95,2,6200000000.0
79,2,3200000000.0
83,2,705500000.0
70,2,2500000000.0
87,2,4600000000.0
87,2,500000000.0
84,3,1554000000.0
91,2,3100000000.0
145,2,12000000000.0
68,2,2450000000.0
127,3,5588000000.0
68,1,3100000000.0
105,2,539000000.0
89,2,3190000000.0
82,2,2600000000.0
65,1,2250000000.0
80,2,4900000000.0
145,3,14500000000.0
235,3,20000000000.0
192,3,33490000000.0
160,3,13120000000.0
160,3,18400000000.0
106,2,800000000.0
75,2,620000000.0
100,2,800000000.0
58,1,2850000000.0
97,2,770000000.0
44,1,790000000.0
108,2,9000000000.0
87,2,550000000.0
231,3,43197000000.0
120,3,1750000000.0
103,2,5700000000.0
78,2,455000000.0
85,2,7200000000.0
195,3,19500000000.0
142,3,5500000000.0
90,2,1315000000.0
85,2,7300000000.0
350,4,80500000000.0
210,4,21000000000.0
87,2,890000000.0
85,2,4400000000.0
92,2,3990000000.0
90,2,4150000000.0
87,2,3050000000.0
108,2,3450000000.0
85,2,3400000000.0
68,2,2200000000.0
138,2,17250000000.0
78,2,210000000.0
94,2,1712000000.0
168,3,16000000000.0
100,2,6200000000.0
100,2,6300000000.0
44,1,1030000000.0
300,3,27000000000.0
280,4,30800000000.0
65,2,2760000000.0
180,3,13500000000.0
176,2,2800000000.0
83,2,3859000000.0
300,4,37000000000.0
68,2,1380000000.0
220,3,35000000000.0
140,3,1484000000.0
290,4,36000000000.0
75,2,862500000.0
133,3,8000000000.0
87,2,5655000000.0
60,2,1500000000.0
110,2,535000000.0
149,3,8642000000.0
238,3,42840000000.0
90,2,3500000000.0
100,2,1850000000.0
94,2,4512000000.0
80,2,3360000000.0
55,2,1280000000.0
114,3,6800000000.0
75,2,1890000000.0
146,3,7600000000.0
70,2,2280000000.0
86,2,4730000000.0
69,1,2100000000.0
60,1,3300000000.0
101,2,3500000000.0
97,2,2300000000.0
105,2,3570000000.0
110,2,12500000000.0
75,2,2700000000.0
110,2,6490000000.0
149,3,9238000000.0
105,2,5000000000.0
110,2,3500000000.0
69,2,1800000000.0
190,3,13000000000.0
160,2,8600000000.0
67,2,2000000000.0
121,2,5500000000.0
105,2,7350000000.0
83,2,2400000000.0
62,1,1380000000.0
55,1,1750000000.0
88,2,2450000000.0
86,2,3000000000.0
62,1,2250000000.0
65,1,3100000000.0
135,2,14850000000.0
226,4,17000000000.0
70,2,2030000000.0
85,1,7100000000.0
170,3,9350000000.0
170,3,14000000000.0
574,5,60000000000.0
360,4,38000000000.0
120,2,7300000000.0
120,3,6660000000.0
97,2,2330000000.0
150,3,11456000000.0
140,2,10500000000.0
85,2,3300000000.0
240,3,46000000000.0
120,3,670000000.0
100,2,4700000000.0
105,3,3400000000.0
75,2,2980000000.0
51,1,1380000000.0
89,2,4100000000.0
130,3,10500000000.0
140,2,10000000000.0
100,2,5650000000.0
290,3,37000000000.0
290,4,34000000000.0
200,3,35000000000.0
200,3,34800000000.0
450,3,3850000000.0
37,1,355000000.0
140,3,8900000000.0
150,3,5400000000.0
465,2,3300000000.0
160,3,9800000000.0
403,5,13000000000.0
165,2,1200000000.0
405,5,11000000000.0
400,5,11000000000.0
87,2,550000000.0
88,2,3100000000.0
145,3,9000000000.0
86,2,2924000000.0
350,3,1000000000.0
200,3,12000000000.0
115,3,12650000000.0
90,2,7000000000.0
107,3,6420000000.0
84,2,2688000000.0
112,2,480000000.0
114,2,3690000000.0
120,3,650000000.0
113,2,3800000000.0
84,2,3100000000.0
45,1,1580000000.0
53,1,1920000000.0
155,2,1900000000.0
56,1,2450000000.0
67,2,2380000000.0
79,2,2600000000.0
65,1,4225000000.0
113,2,1550000000.0
54,1,3500000000.0
170,3,15700000000.0
42,1,1050000000.0
160,3,910000000.0
56,1,2850000000.0
75,2,1000000000.0
80,2,750000000.0
41,1,2530000000.0
117,2,1580000000.0
88,2,5600000000.0
114,2,6700000000.0
75,2,735000000.0
160,3,3000000000.0
87,2,5600000000.0
104,2,3400000000.0
90,2,665000000.0
120,2,1800000000.0
88,2,760000000.0
76,2,3000000000.0
85,2,3600000000.0
71,2,2600000000.0
200,3,14950000000.0
104,2,4200000000.0
165,3,20000000000.0
82,2,3800000000.0
115,2,8300000000.0
350,5,35000000000.0
106,2,4500000000.0
40,1,880000000.0
130,2,12000000000.0
46,1,750000000.0
121,2,4840000000.0
80,2,1500000000.0
154,3,4000000000.0
60,1,1020000000.0
68,2,2300000000.0
89,2,1100000000.0
70,2,1600000000.0
45,1,1300000000.0
113,2,5080000000.0
85,2,4200000000.0
42,1,975000000.0
108,2,4300000000.0
82,2,2900000000.0
76,2,4250000000.0
68,2,2200000000.0
79,2,3250000000.0
71,2,2700000000.0
73,2,3550000000.0
89,2,1610000000.0
85,2,2750000000.0
96,2,3950000000.0
95,2,1200000000.0
60,2,2050000000.0
88,2,485000000.0
145,3,1450000000.0
75,2,250000000.0
145,3,7850000000.0
105,3,2910000000.0
100,2,2000000000.0
67,2,2120000000.0
78,2,2250000000.0
125,2,12500000000.0
91,2,3350000000.0
195,3,19000000000.0
87,2,585000000.0
99,2,4200000000.0
113,2,5100000000.0
100,2,4300000000.0
200,3,24000000000.0
106,2,560000000.0
105,2,3750000000.0
228,3,20292000000.0
75,2,3650000000.0
84,3,3050000000.0
90,2,3150000000.0
66,2,1580000000.0
130,3,7800000000.0
101,2,4700000000.0
103,2,3220000000.0
60,2,1450000000.0
123,2,360000000.0
70,2,2700000000.0
177,3,21700000000.0
230,3,22000000000.0
105,2,540000000.0
87,2,810000000.0
104,2,590000000.0
105,2,555000000.0
310,3,45500000000.0
108,2,4550000000.0
105,2,540000000.0
75,2,2750000000.0
108,2,4130000000.0
105,2,550000000.0
116,2,5050000000.0
43,1,1800000000.0
64,2,920000000.0
48,1,1048000000.0
134,3,1100000000.0
134,3,1100000000.0
100,2,650000000.0
230,3,20700000000.0
238,3,46900000000.0
48,1,995000000.0
270,5,14500000000.0
105,2,1100000000.0
105,2,550000000.0
86,2,780000000.0
130,3,6760000000.0
87,2,960000000.0
80,2,1200000000.0
112,2,5600000000.0
120,2,1800000000.0
125,2,2100000000.0
100,2,2600000000.0
123,3,5600000000.0
100,2,4000000000.0
88,2,2980000000.0
87,2,720000000.0
66,2,1580000000.0
85,2,730000000.0
84,2,2600000000.0
110,2,5700000000.0
170,3,22100000000.0
220,3,19800000000.0
101,2,5500000000.0
100,2,6800000000.0
193,3,13000000000.0
45,1,395000000.0
86,2,2050000000.0
138,3,1690000000.0
100,2,2000000000.0
55,1,4000000000.0
100,2,8200000000.0
108,2,3024000000.0
94,2,8350000000.0
101,2,8800000000.0
101,2,8500000000.0
99,1,8400000000.0
97,2,7500000000.0
8400000000,2,8700000000.0
126,2,11500000000.0
105,2,525000000.0
101,2,3345000000.0
100,2,8300000000.0
90,2,990000000.0
146,3,10800000000.0
90,3,2550000000.0
60,2,1680000000.0
130,3,14300000000.0
85,2,2700000000.0
80,1,560000000.0
132,3,9900000000.0
115,2,4600000000.0
70,2,1550000000.0
145,3,3900000000.0
88,2,2980000000.0
54,1,830000000.0
65,2,1650000000.0
70,1,2000000000.0
63,1,1380000000.0
190,3,13000000000.0
57,1,1200000000.0
144,3,12000000000.0
85,2,3450000000.0
65,2,2000000000.0
88,3,520000000.0
74,2,4100000000.0
76,2,365000000.0
88,2,580000000.0
49,1,2694000000.0
287,5,57500000000.0
95,2,3900000000.0
65,1,1690000000.0
86,2,5580000000.0
86,2,5500000000.0
90,2,690000000.0
62,2,3300000000.0
157,3,13600000000.0
90,2,690000000.0
190,3,15500000000.0
90,2,1315000000.0
150,3,11000000000.0
70,2,735000000.0
91,2,3000000000.0
155,3,14700000000.0
245,3,21560000000.0
120,2,5000000000.0
150,2,13000000000.0
65,2,2250000000.0
106,2,3900000000.0
100,2,8400000000.0
125,2,11000000000.0
57,1,1890000000.0
160,3,16800000000.0
43,1,1200000000.0
115,3,3500000000.0
80,2,2900000000.0
93,2,4600000000.0
65,2,2050000000.0
90,2,3000000000.0
200,2,2000000000.0
135,3,9000000000.0
63,2,1340000000.0
53,1,1500000000.0
50,1,810000000.0
72,2,1615000000.0
148,3,12500000000.0
80,2,2480000000.0
60,2,950000000.0
102,2,9898000000.0
95,2,5500000000.0
83,2,1700000000.0
95,2,8300000000.0
83,2,2300000000.0
60,1,875000000.0
65,2,1400000000.0
90,2,8200000000.0
200,3,14000000000.0
53,1,1420000000.0
43,1,1250000000.0
97,2,3880000000.0
42,1,960000000.0
120,2,3880000000.0
97,2,3580000000.0
97,2,3500000000.0
90,2,3280000000.0
97,2,3600000000.0
90,2,3680000000.0
198,3,13500000000.0
929,5,80000000000.0
90,2,4680000000.0
150,3,9400000000.0
136,3,6200000000.0
120,2,4100000000.0
90,2,3520000000.0
550,3,4500000000.0
50,1,2500000000.0
90,2,6000000000.0
55,1,2300000000.0
75,2,2350000000.0
47,1,2100000000.0
65,2,2250000000.0
420,4,92400000000.0
124,3,5950000000.0
86,2,4250000000.0
70,1,3100000000.0
181,3,13600000000.0
68,2,2230000000.0
85,2,1250000000.0
67,2,2600000000.0
72,1,4500000000.0
145,3,6150000000.0
116,2,9860000000.0
65,1,2700000000.0
125,2,9300000000.0
143,3,11200000000.0
150,3,14800000000.0
88,2,2560000000.0
380,4,50000000000.0
95,2,2990000000.0
58,1,2850000000.0
190,3,25000000000.0
120,2,7700000000.0
130,3,7500000000.0
85,2,2800000000.0
100,2,1100000000.0
115,2,9500000000.0
76,2,2480000000.0
125,2,6000000000.0
110,2,3900000000.0
96,2,4150000000.0
75,2,1250000000.0
105,2,4300000000.0
160,3,7000000000.0
76,2,1800000000.0
290,4,15950000000.0
110,2,5550000000.0
198,4,5200000000.0
105,2,1930000000.0
90,2,1098000000.0
63,1,882000000.0
100,2,3600000000.0
117,3,1990000000.0
91,2,1640000000.0
60,1,780000000.0
110,2,2530000000.0
96,2,2990000000.0
113,2,4300000000.0
60,1,295000000.0
74,2,2800000000.0
155,3,9800000000.0
125,2,3900000000.0
49,1,3150000000.0
148,3,12580000000.0
134,3,2950000000.0
90,2,3600000000.0
110,1,4450000000.0
115,2,5405000000.0
90,2,5300000000.0
95,2,4300000000.0
105,2,750000000.0
63,2,1638000000.0
185,3,13000000000.0
250,3,40000000000.0
88,2,3850000000.0
95,2,4300000000.0
108,2,6400000000.0
90,2,3780000000.0
160,3,9600000000.0
78,2,425000000.0
120,3,590000000.0
158,3,11060000000.0
56,1,2250000000.0
155,3,13175000000.0
100,2,5700000000.0
182,3,11500000000.0
63,2,2250000000.0
60,1,875000000.0
125,2,1030000000.0
53,1,395000000.0
150,3,9500000000.0
62,2,2200000000.0
113,2,6000000000.0
93,2,650000000.0
84,2,2150000000.0
83,2,2200000000.0
150,3,13000000000.0
147,3,9600000000.0
75,2,5500000000.0
119,2,4700000000.0
105,2,4800000000.0
115,2,6300000000.0
179,3,8055000000.0
86,2,3600000000.0
70,1,3650000000.0
48,1,1750000000.0
70,2,1250000000.0
102,2,6120000000.0
85,2,470000000.0
72,2,2400000000.0
120,2,1050000000.0
180,3,14500000000.0
138,3,9300000000.0
87,2,960000000.0
705,5,91000000000.0
200,3,16000000000.0
87,2,570000000.0
75,2,3350000000.0
66,2,1580000000.0
57,1,2900000000.0
62,1,2650000000.0
65,2,3100000000.0
70,1,3300000000.0
65,1,2800000000.0
100,2,2800000000.0
210,3,16400000000.0
110,2,8900000000.0
68,2,2900000000.0
101,2,5555000000.0
85,2,5000000000.0
165,3,10500000000.0
300,4,30000000000.0
245,3,19000000000.0
105,2,1000000000.0
135,2,8800000000.0
130,3,9300000000.0
83,2,4600000000.0
60,1,4650000000.0
52,1,2750000000.0
60,2,2850000000.0
60,2,2850000000.0
70,2,3000000000.0
140,3,11200000000.0
120,2,6800000000.0
62,1,510000000.0
70,2,2600000000.0
150,3,9500000000.0
69,2,1850000000.0
97,2,770000000.0
70,1,2600000000.0
100,2,2300000000.0
75,2,2500000000.0
103,2,3150000000.0
85,2,2650000000.0
150,3,10500000000.0
66,2,4250000000.0
106,2,800000000.0
101,2,3300000000.0
290,4,27000000000.0
106,2,6000000000.0
107,3,2970000000.0
122,2,3900000000.0
195,3,19500000000.0
98,2,3200000000.0
105,2,700000000.0
98,2,770000000.0
200,3,16000000000.0
400,4,63000000000.0
110,2,8300000000.0
95,2,2950000000.0
60,1,2400000000.0
76,2,345000000.0
222,3,19800000000.0
120,2,6000000000.0
90,2,6000000000.0
270,3,26500000000.0
110,2,3580000000.0
84,2,982000000.0
76,2,870000000.0
75,2,400000000.0
170,4,3060000000.0
92,2,930000000.0
122,3,850000000.0
170,3,7800000000.0
147,3,8350000000.0
47,1,850000000.0
100,2,6000000000.0
180,3,13500000000.0
90,2,3150000000.0
180,3,13500000000.0
80,2,2550000000.0
59,1,1600000000.0
87,2,850000000.0
50,1,1000000000.0
123,3,7400000000.0
56,1,2200000000.0
105,2,945000000.0
57,1,1750000000.0
78,2,3500000000.0
92,2,3880000000.0
100,2,1050000000.0
152,3,9800000000.0
155,3,9000000000.0
115,3,3870000000.0
145,3,11000000000.0
115,2,5400000000.0
60,1,2190000000.0
160,3,10200000000.0
101,2,5150000000.0
98,2,3600000000.0
92,2,3870000000.0
90,2,3880000000.0
150,3,7200000000.0
106,2,2960000000.0
135,3,4200000000.0
105,2,890000000.0
209,3,13000000000.0
115,2,3600000000.0
110,2,3950000000.0
90,2,3150000000.0
190,3,24000000000.0
54,1,2000000000.0
133,3,13300000000.0
200,3,27000000000.0
220,3,33600000000.0
130,3,8700000000.0
123,3,3450000000.0
105,2,4100000000.0
103,3,4128000000.0
105,2,710000000.0
161,3,6400000000.0
115,3,1600000000.0
85,2,3100000000.0
50,2,1820000000.0
160,3,6700000000.0
232,3,23000000000.0
98,2,3220000000.0
117,2,3880000000.0
77,2,3400000000.0
100,2,3950000000.0
85,2,2950000000.0
145,3,11000000000.0
127,3,4480000000.0
79,2,2950000000.0
120,2,11000000000.0
173,3,11000000000.0
195,3,17280000000.0
66,2,2270000000.0
100,2,8000000000.0
140,3,11150000000.0
93,2,1300000000.0
80,2,4250000000.0
119,2,5400000000.0
100,2,6500000000.0
115,2,3840000000.0
52,1,3700000000.0
136,3,1360000000.0
95,2,5000000000.0
83,3,3100000000.0
100,2,1700000000.0
70,2,2550000000.0
73,2,2580000000.0
70,2,2000000000.0
105,2,500000000.0
69,2,2050000000.0
87,2,530000000.0
66,1,720000000.0
98,2,1000000000.0
64,2,1980000000.0
65,2,2000000000.0
85,2,3350000000.0
85,2,4500000000.0
93,2,5600000000.0
155,3,9000000000.0
450,2,4500000000.0
117,3,6800000000.0
85,2,640000000.0
500,4,20000000000.0
900,3,8500000000.0
60,1,875000000.0
60,1,870000000.0
58,2,1200000000.0
118,2,960000000.0
98,2,8700000000.0
60,1,2100000000.0
85,2,7400000000.0
110,2,5000000000.0
190,3,12000000000.0
235,3,24000000000.0
150,3,14500000000.0
197,3,13300000000.0
153,2,13300000000.0
99,2,4900000000.0
195,3,19900000000.0
125,2,11600000000.0
85,2,7300000000.0
103,2,6640000000.0
235,3,25500000000.0
107,2,13200000000.0
195,3,19500000000.0
170,3,14500000000.0
153,3,13000000000.0
90,2,2650000000.0
88,2,7600000000.0
100,2,8500000000.0
100,2,6500000000.0
203,3,13800000000.0
200,3,13300000000.0
200,3,13700000000.0
116,3,8000000000.0
202,3,13300000000.0
202,3,13200000000.0
61,1,1318000000.0
70,2,1550000000.0
62,2,1400000000.0
200,3,13300000000.0
120,3,3950000000.0
87,2,4780000000.0
200,3,13400000000.0
80,2,500000000.0
202,3,13500000000.0
57,1,1320000000.0
202,3,13700000000.0
84,2,2250000000.0
202,3,14700000000.0
93,2,5600000000.0
85,2,8000000000.0
100,2,7400000000.0
153,2,10500000000.0
122,3,8000000000.0
150,2,10500000000.0
56,2,1500000000.0
150,2,10500000000.0
202,3,14300000000.0
201,3,14200000000.0
140,3,2590000000.0
200,3,14000000000.0
67,2,1500000000.0
86,2,7200000000.0
120,3,3950000000.0
84,2,7400000000.0
86,2,3800000000.0
85,2,7300000000.0
67,2,2300000000.0
90,2,4800000000.0
83,2,7300000000.0
70,2,1730000000.0
88,2,1135200000.0
167,3,11000000000.0
100,2,650000000.0
100,2,1000000000.0
60,2,2300000000.0
155,3,11000000000.0
76,2,1850000000.0
90,2,900000000.0
65,1,535000000.0
80,2,680000000.0
135,2,8700000000.0
94,2,950000000.0
110,2,8200000000.0
115,3,6900000000.0
170,3,11200000000.0
115,3,6900000000.0
60,1,900000000.0
105,2,5800000000.0
61,2,1040000000.0
100,2,6000000000.0
145,3,4600000000.0
87,2,479000000.0
87,2,496000000.0
115,3,6500000000.0
85,2,690000000.0
67,2,2280000000.0
94,2,2280000000.0
90,2,3200000000.0
86,2,890000000.0
60,2,2650000000.0
58,1,3400000000.0
76,2,2850000000.0
57,1,2400000000.0
81,2,3300000000.0
112,3,3600000000.0
75,2,3500000000.0
153,3,7500000000.0
95,2,5100000000.0
101,2,6565000000.0
40,0,165000000.0
88,2,2860000000.0
141,3,3810000000.0
140,3,1790000000.0
120,2,1530000000.0
66,2,1000000000.0
70,2,3500000000.0
75,2,3000000000.0
70,2,1800000000.0
150,3,20000000000.0
95,2,950000000.0
65,2,1450000000.0
88,3,475000000.0
113,3,6000000000.0
50,1,360000000.0
45,1,1200000000.0
53,1,1350000000.0
100,2,1800000000.0
50,1,500000000.0
43,0,360000000.0
85,2,765000000.0
134,3,6400000000.0
90,2,3000000000.0
90,2,1260000000.0
135,2,2200000000.0
130,3,5850000000.0
55,1,550000000.0
200,5,12000000000.0
107,2,800000000.0
150,2,1270000000.0
56,1,1200000000.0
160,3,4500000000.0
138,3,3584000000.0
125,3,3750000000.0
83,2,2510000000.0
131,3,5850000000.0
115,2,4870000000.0
50,1,650000000.0
91,2,3600000000.0
80,2,3395000000.0
40,1,720000000.0
68,2,2150000000.0
110,2,3920000000.0
50,1,830000000.0
110,2,5550000000.0
95,2,2920000000.0
65,2,2250000000.0
108,2,3024000000.0
62,2,930000000.0
37,1,830000000.0
105,2,3650000000.0
41,1,770000000.0
85,2,4600000000.0
150,3,12350000000.0
83,2,2800000000.0
174,3,10000000000.0
105,3,4725000000.0
57,2,1265000000.0
200,3,7000000000.0
75,2,600000000.0
87,2,900000000.0
63,2,1260000000.0
64,2,2240000000.0
65,2,1200000000.0
87,2,650000000.0
44,1,570000000.0
85,2,355000000.0
43,1,800000000.0
118,3,4900000000.0
92,2,2700000000.0
124,3,3400000000.0
56,1,950000000.0
40,1,870000000.0
92,2,2970000000.0
86,2,3330000000.0
51,2,1850000000.0
70,1,560000000.0
85,2,1062000000.0
51,1,900000000.0
131,2,3400000000.0
48,1,820000000.0
84,2,773000000.0
95,2,2350000000.0
74,2,2960000000.0
68,2,2500000000.0
240,4,4800000000.0
3600,2,9720000000.0
44,1,770000000.0
82,2,2850000000.0
44,1,1050000000.0
42,1,960000000.0
63,1,4000000000.0
110,2,750000000.0
235,3,31000000000.0
500,2,3100000000.0
57,1,1930000000.0
170,3,1280000000.0
115,2,2050000000.0
68,2,2700000000.0
62,1,620000000.0
56,1,2200000000.0
75,2,3110000000.0
95,2,5850000000.0
144,3,10368000000.0
50,1,380000000.0
78,2,2100000000.0
95,2,2050000000.0
90,2,1800000000.0
95,2,4200000000.0
350,4,72000000000.0
71,2,2330000000.0
80,1,380000000.0
44,1,1000000000.0
46,1,1150000000.0
78,2,2010000000.0
67,2,1070000000.0
49,1,110000000.0
105,2,1200000000.0
72,2,1290000000.0
65,2,1220000000.0
80,2,2160000000.0
66,2,1187000000.0
58,2,1210000000.0
67,2,1215000000.0
89,2,1068000000.0
75,2,1450000000.0
85,2,1440000000.0
94,2,4300000000.0
67,2,1440000000.0
60,1,920000000.0
67,1,1415000000.0
65,2,1310000000.0
72,2,1300000000.0
62,2,1350000000.0
37,1,999000000.0
105,3,3550000000.0
78,2,417000000.0
53,1,450000000.0
80,2,2450000000.0
88,2,2850000000.0
39,1,370000000.0
128,2,6144000000.0
87,2,2450000000.0
48,1,830000000.0
86,2,500000000.0
86,2,600000000.0
75,2,2300000000.0
110,3,6160000000.0
172,3,9300000000.0
147,3,11600000000.0
70,1,1540000000.0
235,3,28500000000.0
115,2,6000000000.0
114,2,1090000000.0
40,1,1380000000.0
125,3,8450000000.0
90,2,1315000000.0
78,2,1794000000.0
47,1,1050000000.0
114,3,4900000000.0
65,1,2500000000.0
50,1,410000000.0
125,2,1750000000.0
41,1,815000000.0
136,3,8200000000.0
40,1,800000000.0
60,2,650000000.0
75,2,1750000000.0
120,3,8000000000.0
165,3,1000000000.0
110,2,640000000.0
116,2,4640000000.0
115,2,4500000000.0
77,2,460000000.0
120,3,7000000000.0
100,2,660000000.0
130,3,6000000000.0
60,1,1200000000.0
75,2,385000000.0
128,3,8500000000.0
150,2,15000000000.0
135,3,10000000000.0
60,1,1200000000.0
41,1,815000000.0
113,2,9000000000.0
52,1,665000000.0
100,2,7000000000.0
66,2,2650000000.0
200,3,29000000000.0
170,3,22100000000.0
100,2,8300000000.0
90,1,10000000000.0
200,3,14000000000.0
51,1,1250000000.0
70,2,2680000000.0
73,2,2200000000.0
245,2,7800000000.0
87,2,5850000000.0
120,2,9000000000.0
171,3,12825000000.0
66,2,2460000000.0
77,2,5200000000.0
40,1,1250000000.0
105,2,2800000000.0
50,1,3000000000.0
94,2,3400000000.0
65,2,2150000000.0
57,1,750000000.0
79,2,410000000.0
60,2,650000000.0
68,2,2300000000.0
86,2,750000000.0
80,2,2700000000.0
68,2,2300000000.0
43,1,1330000000.0
55,1,1900000000.0
77,2,2680000000.0
58,1,315000000.0
62,1,1440000000.0
65,2,2200000000.0
60,1,1530000000.0
35,1,660000000.0
54,1,1100000000.0
70,2,2250000000.0
122,3,6700000000.0
54,1,901000000.0
80,2,850000000.0
71,2,1750000000.0
220,4,7500000000.0
61,1,838000000.0
49,1,1078000000.0
55,2,1349550000.0
41,1,840000000.0
64,2,1100000000.0
240,4,4300000000.0
32,1,610000000.0
52,1,960000000.0
50,1,640000000.0
32,1,940000000.0
40,1,1150000000.0
73,1,1460000000.0
50,1,755000000.0
45,1,745000000.0
65,2,1280000000.0
51,1,1150000000.0
300,3,24000000000.0
100,2,2700000000.0
55,2,1000000000.0
200,2,2650000000.0
38,1,1140000000.0
140,3,9300000000.0
58,1,2000000000.0
67,2,1200000000.0
57,1,870000000.0
53,2,1100000000.0
95,2,8900000000.0
128,3,4350000000.0
62,2,350000000.0
60,1,1130000000.0
52,1,1100000000.0
52,1,1150100000.0
45,1,965000000.0
60,1,3000000000.0
83,2,1700000000.0
211,3,15800000000.0
65,2,1430000000.0
115,2,1300000000.0
70,2,2100000000.0
51,1,870000000.0
100,2,7500000000.0
115,2,10200000000.0
160,3,17500000000.0
107,2,6500000000.0
82,2,500000000.0
135,2,18000000000.0
198,3,18000000000.0
85,2,1100000000.0
92,2,3250000000.0
115,2,18000000000.0
137,3,7200000000.0
65,1,2170000000.0
175,3,22000000000.0
95,2,9800000000.0
225,3,38500000000.0
270,4,35000000000.0
200,3,34000000000.0
60,1,1200000000.0
88,2,3350000000.0
250,3,34000000000.0
55,1,1600000000.0
91,2,2435000000.0
80,2,2800000000.0
74,2,440000000.0
90,2,1700000000.0
43,1,750000000.0
78,2,430000000.0
72,2,385000000.0
100,2,1200000000.0
110,2,4000000000.0
62,1,580000000.0
120,1,3150000000.0
120,2,9000000000.0
64,2,1790000000.0
147,3,9114000000.0
140,3,8100000000.0
170,3,7990000000.0
109,2,7100000000.0
310,3,74400000000.0
283,3,33840000000.0
66,1,297000000.0
75,2,600000000.0
63,2,1670000000.0
77,2,6200000000.0
59,2,1600000000.0
220,5,6500000000.0
66,2,2000000000.0
80,2,2450000000.0
55,1,1540000000.0
63,2,410000000.0
92,2,4000000000.0
88,2,5250000000.0
98,2,770000000.0
75,2,1980000000.0
114,2,1100000000.0
80,2,3000000000.0
50,1,380000000.0
66,2,2950000000.0
102,2,650000000.0
72,2,3200000000.0
62,1,1860000000.0
110,2,840000000.0
70,2,5250000000.0
115,2,6000000000.0
55,1,1550000000.0
71,2,1780000000.0
58,1,2050000000.0
125,2,1375000000.0
42,1,1750000000.0
66,2,2200000000.0
130,4,6200000000.0
65,1,2450000000.0
39,1,760000000.0
60,2,1850000000.0
75,2,2260000000.0
70,1,1180000000.0
57,2,1600000000.0
39,1,800000000.0
70,2,1700000000.0
110,2,6500000000.0
47,1,870000000.0
114,2,6500000000.0
60,1,2210000000.0
115,3,1650000000.0
110,3,5850000000.0
78,2,2050000000.0
80,2,4400000000.0
78,2,420000000.0
73,2,868000000.0
95,2,1200000000.0
63,2,1390000000.0
98,2,1370000000.0
105,2,1500000000.0
50,1,1250000000.0
51,1,610000000.0
125,2,11250000000.0
105,3,1155000000.0
55,1,660000000.0
105,2,1160000000.0
105,3,1312000000.0
70,2,714000000.0
82,2,820000000.0
50,1,3250000000.0
105,2,760000000.0
110,2,8800000000.0
85,2,850000000.0
78,2,3100000000.0
106,2,505000000.0
95,2,5700000000.0
62,1,1530000000.0
78,2,490000000.0
225,4,20250000000.0
72,2,2600000000.0
50,1,375000000.0
50,1,850000000.0
103,2,3900000000.0
47,1,695000000.0
90,2,2000000000.0
80,2,3760000000.0
450,4,25000000000.0
72,2,1700000000.0
258,4,12000000000.0
98,2,2630000000.0
130,3,600000000.0
700,3,4500000000.0
104,2,900000000.0
140,3,11000000000.0
96,2,3500000000.0
58,1,400000000.0
150,3,4500000000.0
55,2,1870000000.0
60,1,430000000.0
98,2,790000000.0
85,2,670000000.0
85,2,3350000000.0
97,2,4700000000.0
80,2,1874500000.0
57,1,3600000000.0
63,1,1200000000.0
85,2,1957300000.0
70,2,400000000.0
100,2,2283900000.0
90,2,2071150000.0
75,2,365000000.0
42,1,835000000.0
250,4,18750000000.0
83,2,1490000000.0
90,2,605000000.0
72,2,1206000000.0
52,1,375000000.0
106,2,2360000000.0
73,2,385000000.0
100,2,1850000000.0
85,2,640000000.0
49,1,1020000000.0
115,2,5400000000.0
127,2,4826000000.0
93,2,3600000000.0
47,1,295000000.0
117,3,4440000000.0
182,3,11600000000.0
160,3,3000000000.0
181,3,13000000000.0
163,3,11100000000.0
83,2,1550000000.0
142,3,6465000000.0
92,2,565000000.0
100,2,900000000.0
60,1,660000000.0
58,1,320000000.0
58,1,320000000.0
85,2,650000000.0
87,2,680000000.0
78,2,370000000.0
88,1,380000000.0
210,4,23000000000.0
72,2,411000000.0
101,2,4550000000.0
68,2,310000000.0
60,1,660000000.0
65,2,780000000.0
117,2,10600000000.0
96,1,1700000000.0
98,2,910000000.0
52,1,670000000.0
85,2,3400000000.0
62,2,1750000000.0
74,2,420000000.0
74,2,305000000.0
58,1,255000000.0
125,3,1650000000.0
75,2,345000000.0
58,5,295000000.0
74,2,900000000.0
45,1,1250000000.0
58,1,275000000.0
75,2,245000000.0
75,2,305000000.0
88,2,3500000000.0
130,2,5200000000.0
120,2,1620000000.0
85,2,3300000000.0
150,3,6800000000.0
165,3,9850000000.0
240,4,5700000000.0
76,2,1990000000.0
120,2,9800000000.0
165,3,4125000000.0
165,3,4125000000.0
130,2,5200000000.0
73,2,2750000000.0
70,2,2750000000.0
120,3,4530000000.0
79,2,2500000000.0
90,2,980000000.0
128,2,950000000.0
75,2,2300000000.0
94,2,2650000000.0
106,2,900000000.0
72,2,2300000000.0
208,2,11500000000.0
126,3,7676000000.0
105,2,1100000000.0
216,4,5700000000.0
92,2,3000000000.0
80,2,1410000000.0
130,1,8500000000.0
300,4,9000000000.0
73,2,2200000000.0
100,2,700000000.0
80,2,1100000000.0
105,2,4550000000.0
59,1,2100000000.0
41,1,780000000.0
85,2,5000000000.0
